            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2458067.500000000, A.D. 2017-Nov-10 00:00:00.0000, -2.450040729883386E+08,  4.054397228221200E+07,  6.862457974734176E+06,
2458068.500000000, A.D. 2017-Nov-11 00:00:00.0000, -2.452596693904087E+08,  3.865621134606801E+07,  6.829171995494565E+06,
2458069.500000000, A.D. 2017-Nov-12 00:00:00.0000, -2.454994093112289E+08,  3.676595031405187E+07,  6.795444492949979E+06,
2458070.500000000, A.D. 2017-Nov-13 00:00:00.0000, -2.457232674649915E+08,  3.487330992722169E+07,  6.761277377106359E+06,
2458071.500000000, A.D. 2017-Nov-14 00:00:00.0000, -2.459312192887177E+08,  3.297841119082455E+07,  6.726672581267303E+06,
2458072.500000000, A.D. 2017-Nov-15 00:00:00.0000, -2.461232409447171E+08,  3.108137537348051E+07,  6.691632062055450E+06,
2458073.500000000, A.D. 2017-Nov-16 00:00:00.0000, -2.462993093231023E+08,  2.918232400616746E+07,  6.656157799416173E+06,
2458074.500000000, A.D. 2017-Nov-17 00:00:00.0000, -2.464594020445138E+08,  2.728137888106162E+07,  6.620251796681736E+06,
2458075.500000000, A.D. 2017-Nov-18 00:00:00.0000, -2.466034974629925E+08,  2.537866205042973E+07,  6.583916080683755E+06,
2458076.500000000, A.D. 2017-Nov-19 00:00:00.0000, -2.467315746687765E+08,  2.347429582564297E+07,  6.547152701816108E+06,
2458077.500000000, A.D. 2017-Nov-20 00:00:00.0000, -2.468436134909771E+08,  2.156840277618011E+07,  6.509963734012335E+06,
2458078.500000000, A.D. 2017-Nov-21 00:00:00.0000, -2.469395945003380E+08,  1.966110572848980E+07,  6.472351274720970E+06,
2458079.500000000, A.D. 2017-Nov-22 00:00:00.0000, -2.470194990122392E+08,  1.775252776479459E+07,  6.434317444965062E+06,
2458080.500000000, A.D. 2017-Nov-23 00:00:00.0000, -2.470833090898703E+08,  1.584279222200001E+07,  6.395864389465338E+06,
2458081.500000000, A.D. 2017-Nov-24 00:00:00.0000, -2.471310075473704E+08,  1.393202269066856E+07,  6.356994276731983E+06,
2458082.500000000, A.D. 2017-Nov-25 00:00:00.0000, -2.471625779528896E+08,  1.202034301383894E+07,  6.317709299082393E+06,
2458083.500000000, A.D. 2017-Nov-26 00:00:00.0000, -2.471780046316977E+08,  1.010787728562634E+07,  6.278011672638841E+06,
2458084.500000000, A.D. 2017-Nov-27 00:00:00.0000, -2.471772726694548E+08,  8.194749849822537E+06,  6.237903637375473E+06,
2458085.500000000, A.D. 2017-Nov-28 00:00:00.0000, -2.471603679155754E+08,  6.281085298689838E+06,  6.197387457202459E+06,
2458086.500000000, A.D. 2017-Nov-29 00:00:00.0000, -2.471272769865483E+08,  4.367008471848501E+06,  6.156465420015407E+06,
2458087.500000000, A.D. 2017-Nov-30 00:00:00.0000, -2.470779872692362E+08,  2.452644455019578E+06,  6.115139837700417E+06,
2458088.500000000, A.D. 2017-Dec-01 00:00:00.0000, -2.470124869243277E+08,  5.381185785696104E+05,  6.073413046171535E+06,
2458089.500000000, A.D. 2017-Dec-02 00:00:00.0000, -2.469307648899987E+08, -1.376443583972808E+06,  6.031287405482925E+06,
2458090.500000000, A.D. 2017-Dec-03 00:00:00.0000, -2.468328108856001E+08, -3.290916217289385E+06,  5.988765299942141E+06,
2458091.500000000, A.D. 2017-Dec-04 00:00:00.0000, -2.467186154152005E+08, -5.205173265594697E+06,  5.945849138135320E+06,
2458092.500000000, A.D. 2017-Dec-05 00:00:00.0000, -2.465881697710927E+08, -7.119088434052635E+06,  5.902541352898044E+06,
2458093.500000000, A.D. 2017-Dec-06 00:00:00.0000, -2.464414660375061E+08, -9.032535190285351E+06,  5.858844401343114E+06,
2458094.500000000, A.D. 2017-Dec-07 00:00:00.0000, -2.462784970945739E+08, -1.094538676581413E+07,  5.814760764981971E+06,
2458095.500000000, A.D. 2017-Dec-08 00:00:00.0000, -2.460992566223860E+08, -1.285751615736804E+07,  5.770292949863257E+06,
2458096.500000000, A.D. 2017-Dec-09 00:00:00.0000, -2.459037391050035E+08, -1.476879612823866E+07,  5.725443486652028E+06,
2458097.500000000, A.D. 2017-Dec-10 00:00:00.0000, -2.456919398345240E+08, -1.667909920987470E+07,  5.680214930669368E+06,
2458098.500000000, A.D. 2017-Dec-11 00:00:00.0000, -2.454638549153374E+08, -1.858829770363522E+07,  5.634609861962640E+06,
2458099.500000000, A.D. 2017-Dec-12 00:00:00.0000, -2.452194812685744E+08, -2.049626368245069E+07,  5.588630885426009E+06,
2458100.500000000, A.D. 2017-Dec-13 00:00:00.0000, -2.449588166366057E+08, -2.240286899236126E+07,  5.542280630912542E+06,
2458101.500000000, A.D. 2017-Dec-14 00:00:00.0000, -2.446818595875321E+08, -2.430798525416344E+07,  5.495561753293765E+06,
2458102.500000000, A.D. 2017-Dec-15 00:00:00.0000, -2.443886095197867E+08, -2.621148386534893E+07,  5.448476932513090E+06,
2458103.500000000, A.D. 2017-Dec-16 00:00:00.0000, -2.440790666669697E+08, -2.811323600224859E+07,  5.401028873705720E+06,
2458104.500000000, A.D. 2017-Dec-17 00:00:00.0000, -2.437532321028172E+08, -3.001311262219930E+07,  5.353220307361963E+06,
