            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2462443.500000000, A.D. 2029-Nov-03 00:00:00.0000, -4.631237282743447E+07, -4.887427555898074E+07,  2.528512946456932E+05,
2462444.500000000, A.D. 2029-Nov-04 00:00:00.0000, -4.403953459696767E+07, -5.149656933866670E+07, -1.699050398327485E+05,
2462445.500000000, A.D. 2029-Nov-05 00:00:00.0000, -4.162644890733335E+07, -5.395491853332333E+07, -5.921244229642451E+05,
2462446.500000000, A.D. 2029-Nov-06 00:00:00.0000, -3.908305638116451E+07, -5.624441503365193E+07, -1.012494074991073E+06,
2462447.500000000, A.D. 2029-Nov-07 00:00:00.0000, -3.641918008749096E+07, -5.836056702811378E+07, -1.429746020270504E+06,
2462448.500000000, A.D. 2029-Nov-08 00:00:00.0000, -3.364453793848979E+07, -6.029926054632867E+07, -1.842652807382677E+06,
2462449.500000000, A.D. 2029-Nov-09 00:00:00.0000, -3.076875729887466E+07, -6.205672580619851E+07, -2.250023418920029E+06,
2462450.500000000, A.D. 2029-Nov-10 00:00:00.0000, -2.780139142947113E+07, -6.362950804026264E+07, -2.650699379145537E+06,
2462451.500000000, A.D. 2029-Nov-11 00:00:00.0000, -2.475193746779276E+07, -6.501444251656453E+07, -3.043551063504823E+06,
2462452.500000000, A.D. 2029-Nov-12 00:00:00.0000, -2.162985571502580E+07, -6.620863351173799E+07, -3.427474211337268E+06,
2462453.500000000, A.D. 2029-Nov-13 00:00:00.0000, -1.844459005290778E+07, -6.720943703809953E+07, -3.801386641774565E+06,
2462454.500000000, A.D. 2029-Nov-14 00:00:00.0000, -1.520558935730711E+07, -6.801444717169389E+07, -4.164225172533121E+06,
2462455.500000000, A.D. 2029-Nov-15 00:00:00.0000, -1.192232980927557E+07, -6.862148587425084E+07, -4.514942741951834E+06,
2462456.500000000, A.D. 2029-Nov-16 00:00:00.0000, -8.604338030001884E+06, -6.902859624887761E+07, -4.852505736104719E+06,
2462457.500000000, A.D. 2029-Nov-17 00:00:00.0000, -5.261214984162682E+06, -6.923403921722922E+07, -5.175891525076490E+06,
2462458.500000000, A.D. 2029-Nov-18 00:00:00.0000, -1.902660607047254E+06, -6.923629365518296E+07, -5.484086215520065E+06,
2462459.500000000, A.D. 2029-Nov-19 00:00:00.0000,  1.461500885392766E+06, -6.903406007510485E+07, -5.776082630441017E+06,
2462460.500000000, A.D. 2029-Nov-20 00:00:00.0000,  4.821295047993149E+06, -6.862626799609080E+07, -6.050878531838622E+06,
2462461.500000000, A.D. 2029-Nov-21 00:00:00.0000,  8.166570675267428E+06, -6.801208719956735E+07, -6.307475107465461E+06,
2462462.500000000, A.D. 2029-Nov-22 00:00:00.0000,  1.148697276410677E+07, -6.719094312678775E+07, -6.544875749675870E+06,
2462463.500000000, A.D. 2029-Nov-23 00:00:00.0000,  1.477191507738791E+07, -6.616253673742152E+07, -6.762085162272688E+06,
2462464.500000000, A.D. 2029-Nov-24 00:00:00.0000,  1.801055245848945E+07, -6.492686921481965E+07, -6.958108840621792E+06,
2462465.500000000, A.D. 2029-Nov-25 00:00:00.0000,  2.119175310420884E+07, -6.348427197361086E+07, -7.131952981303547E+06,
2462466.500000000, A.D. 2029-Nov-26 00:00:00.0000,  2.430407107869801E+07, -6.183544249863870E+07, -7.282624890454952E+06,
2462467.500000000, A.D. 2029-Nov-27 00:00:00.0000,  2.733571944755397E+07, -5.998148661992944E+07, -7.409133974993244E+06,
2462468.500000000, A.D. 2029-Nov-28 00:00:00.0000,  3.027454453366528E+07, -5.792396790464136E+07, -7.510493418375622E+06,
2462469.500000000, A.D. 2029-Nov-29 00:00:00.0000,  3.310800195025181E+07, -5.566496492093298E+07, -7.585722662704453E+06,
2462470.500000000, A.D. 2029-Nov-30 00:00:00.0000,  3.582313525807230E+07, -5.320713719600962E+07, -7.633850842055637E+06,
2462471.500000000, A.D. 2029-Dec-01 00:00:00.0000,  3.840655833021722E+07, -5.055380074477960E+07, -7.653921338018801E+06,
2462472.500000000, A.D. 2029-Dec-02 00:00:00.0000,  4.084444279717568E+07, -4.770901407727706E+07, -7.644997657559907E+06,
2462473.500000000, A.D. 2029-Dec-03 00:00:00.0000,  4.312251229526880E+07, -4.467767558928551E+07, -7.606170865147864E+06,
2462474.500000000, A.D. 2029-Dec-04 00:00:00.0000,  4.522604566109652E+07, -4.146563318362290E+07, -7.536568834907353E+06,
2462475.500000000, A.D. 2029-Dec-05 00:00:00.0000,  4.713989170999090E+07, -3.807980683545423E+07, -7.435367623028513E+06,
2462476.500000000, A.D. 2029-Dec-06 00:00:00.0000,  4.884849881108294E+07, -3.452832457245466E+07, -7.301805293538917E+06,
2462477.500000000, A.D. 2029-Dec-07 00:00:00.0000,  5.033596312310273E+07, -3.082067194951890E+07, -7.135198558326779E+06,
2462478.500000000, A.D. 2029-Dec-08 00:00:00.0000,  5.158610007129917E+07, -2.696785450802231E+07, -6.934962609798014E+06,
2462479.500000000, A.D. 2029-Dec-09 00:00:00.0000,  5.258254439947829E+07, -2.298257186135725E+07, -6.700634524334261E+06,
2462480.500000000, A.D. 2029-Dec-10 00:00:00.0000,  5.330888487214108E+07, -1.887940087294053E+07, -6.431900586599769E+06,
2462481.500000000, A.D. 2029-Dec-11 00:00:00.0000,  5.374884034828355E+07, -1.467498381709076E+07, -6.128627815254916E+06,
2462482.500000000, A.D. 2029-Dec-12 00:00:00.0000,  5.388648437635463E+07, -1.038821536850267E+07, -5.790899842771661E+06,
2462483.500000000, A.D. 2029-Dec-13 00:00:00.0000,  5.370652549147608E+07, -6.040419703725182E+06, -5.419057095530406E+06,
2462484.500000000, A.D. 2029-Dec-14 00:00:00.0000,  5.319464979175086E+07, -1.655505913542558E+06, -5.013740912867513E+06,
2462485.500000000, A.D. 2029-Dec-15 00:00:00.0000,  5.233793082765916E+07,  2.739913606673211E+06, -4.575940813600116E+06,
2462486.500000000, A.D. 2029-Dec-16 00:00:00.0000,  5.112530900480006E+07,  7.116460900302441E+06, -4.107043549844256E+06,
2462487.500000000, A.D. 2029-Dec-17 00:00:00.0000,  4.954813821166302E+07,  1.144200908462614E+07, -3.608881878279572E+06,
2462488.500000000, A.D. 2029-Dec-18 00:00:00.0000,  4.760079093923242E+07,  1.568180354239794E+07, -3.083780150414558E+06,
2462489.500000000, A.D. 2029-Dec-19 00:00:00.0000,  4.528130463768869E+07,  1.979871463891443E+07, -2.534592935290559E+06,
2462490.500000000, A.D. 2029-Dec-20 00:00:00.0000,  4.259204168009077E+07,  2.375364754915999E+07, -1.964732049696742E+06,
2462491.500000000, A.D. 2029-Dec-21 00:00:00.0000,  3.954032382389695E+07,  2.750612951825377E+07, -1.378176748236278E+06,
2462492.500000000, A.D. 2029-Dec-22 00:00:00.0000,  3.613899090983632E+07,  3.101508470383605E+07, -7.794616344545726E+05,
2462493.500000000, A.D. 2029-Dec-23 00:00:00.0000,  3.240682486304344E+07,  3.423979116272049E+07, -1.736373325417880E+05,
2462494.500000000, A.D. 2029-Dec-24 00:00:00.0000,  2.836877654230979E+07,  3.714099405109560E+07,  4.337996887463648E+05,
2462495.500000000, A.D. 2029-Dec-25 00:00:00.0000,  2.405593733167649E+07,  3.968212562148419E+07,  1.037009430043083E+06,
2462496.500000000, A.D. 2029-Dec-26 00:00:00.0000,  1.950521153273942E+07,  4.183055957279500E+07,  1.629940922361191E+06,
2462497.500000000, A.D. 2029-Dec-27 00:00:00.0000,  1.475866985023871E+07,  4.355880936445023E+07,  2.206489455132909E+06,
2462498.500000000, A.D. 2029-Dec-28 00:00:00.0000,  9.862596405246509E+06,  4.484557206655859E+07,  2.760669286588874E+06,
2462499.500000000, A.D. 2029-Dec-29 00:00:00.0000,  4.866277074591174E+06,  4.567652479935408E+07,  3.286789856482603E+06,
2462500.500000000, A.D. 2029-Dec-30 00:00:00.0000, -1.793908730672523E+05,  4.604480081347577E+07,  3.779622205119696E+06,
2462501.500000000, A.D. 2029-Dec-31 00:00:00.0000, -5.223365429078632E+06,  4.595110436951738E+07,  4.234542868247932E+06,
2462502.500000000, A.D. 2030-Jan-01 00:00:00.0000, -1.021589238193386E+07,  4.540346227708046E+07,  4.647644947890198E+06,
2462503.500000000, A.D. 2030-Jan-02 00:00:00.0000, -1.510980126006895E+07,  4.441664804940611E+07,  5.015809899349453E+06,
2462504.500000000, A.D. 2030-Jan-03 00:00:00.0000, -1.986158380586611E+07,  4.301134526558058E+07,  5.336738059883228E+06,
2462505.500000000, A.D. 2030-Jan-04 00:00:00.0000, -2.443220431445565E+07,  4.121313525270837E+07,  5.608940228612492E+06,
2462506.500000000, A.D. 2030-Jan-05 00:00:00.0000, -2.878762370964336E+07,  3.905139912642086E+07,  5.831695993972136E+06,
2462507.500000000, A.D. 2030-Jan-06 00:00:00.0000, -3.289904841443442E+07,  3.655821712025632E+07,  6.004986600663243E+06,
2462508.500000000, A.D. 2030-Jan-07 00:00:00.0000, -3.674293706603061E+07,  3.376733259154561E+07,  6.129410894662874E+06,
2462509.500000000, A.D. 2030-Jan-08 00:00:00.0000, -4.030081136912332E+07,  3.071322841968501E+07,  6.206092491666071E+06,
2462510.500000000, A.D. 2030-Jan-09 00:00:00.0000, -4.355892231087023E+07,  2.743034357892161E+07,  6.236585137232903E+06,
2462511.500000000, A.D. 2030-Jan-10 00:00:00.0000, -4.650782129367608E+07,  2.395244022444807E+07,  6.222781648367173E+06,
2462512.500000000, A.D. 2030-Jan-11 00:00:00.0000, -4.914187970642266E+07,  2.031211814111687E+07,  6.166830170254359E+06,
2462513.500000000, A.D. 2030-Jan-12 00:00:00.0000, -5.145879218718670E+07,  1.654046422742709E+07,  6.071059973669991E+06,
2462514.500000000, A.D. 2030-Jan-13 00:00:00.0000, -5.345909002675349E+07,  1.266681942912197E+07,  5.937917781431993E+06,
2462515.500000000, A.D. 2030-Jan-14 00:00:00.0000, -5.514568296335186E+07,  8.718643410873134E+06,  5.769914686616588E+06,
2462516.500000000, A.D. 2030-Jan-15 00:00:00.0000, -5.652344065242724E+07,  4.721457367947902E+06,  5.569583095628745E+06,
2462517.500000000, A.D. 2030-Jan-16 00:00:00.0000, -5.759881959238259E+07,  6.988469119712189E+05,  5.339442749782314E+06,
2462518.500000000, A.D. 2030-Jan-17 00:00:00.0000, -5.837953721761003E+07, -3.327490744803587E+06,  5.081974693010776E+06,
2462519.500000000, A.D. 2030-Jan-18 00:00:00.0000, -5.887429205772652E+07, -7.337668513520455E+06,  4.799602005351009E+06,
2462520.500000000, A.D. 2030-Jan-19 00:00:00.0000, -5.909252707065769E+07, -1.131351073570246E+07,  4.494676164517044E+06,
2462521.500000000, A.D. 2030-Jan-20 00:00:00.0000, -5.904423224591337E+07, -1.523844243615882E+07,  4.169467994067679E+06,
2462522.500000000, A.D. 2030-Jan-21 00:00:00.0000, -5.873978212686896E+07, -1.909737288216047E+07,  3.826162279301828E+06,
2462523.500000000, A.D. 2030-Jan-22 00:00:00.0000, -5.818980383863983E+07, -2.287657814097268E+07,  3.466855262653356E+06,
2462524.500000000, A.D. 2030-Jan-23 00:00:00.0000, -5.740507139255010E+07, -2.656358598093391E+07,  3.093554357350090E+06,
2462525.500000000, A.D. 2030-Jan-24 00:00:00.0000, -5.639642236675871E+07, -3.014706540233886E+07,  2.708179534778973E+06,
2462526.500000000, A.D. 2030-Jan-25 00:00:00.0000, -5.517469346293361E+07, -3.361672227160273E+07,  2.312565944140587E+06,
2462527.500000000, A.D. 2030-Jan-26 00:00:00.0000, -5.375067186218762E+07, -3.696320192265617E+07,  1.908467411614608E+06,
2462528.500000000, A.D. 2030-Jan-27 00:00:00.0000, -5.213505971869005E+07, -4.017799914336605E+07,  1.497560540799139E+06,
2462529.500000000, A.D. 2030-Jan-28 00:00:00.0000, -5.033844951802341E+07, -4.325337564707440E+07,  1.081449197795419E+06,
2462530.500000000, A.D. 2030-Jan-29 00:00:00.0000, -4.837130837981790E+07, -4.618228491074315E+07,  6.616692144996449E+05,
2462531.500000000, A.D. 2030-Jan-30 00:00:00.0000, -4.624396969665943E+07, -4.895830411774221E+07,  2.396931840435155E+05,
2462532.500000000, A.D. 2030-Jan-31 00:00:00.0000, -4.396663077362232E+07, -5.157557285594701E+07, -1.830647455569766E+05,
2462533.500000000, A.D. 2030-Feb-01 00:00:00.0000, -4.154935536711790E+07, -5.402873817561538E+07, -6.052441482180990E+05,
2462534.500000000, A.D. 2030-Feb-02 00:00:00.0000, -3.900208022134161E+07, -5.631290559504337E+07, -1.025533716093600E+06,
2462535.500000000, A.D. 2030-Feb-03 00:00:00.0000, -3.633462486921755E+07, -5.842359564659829E+07, -1.442666809304167E+06,
2462536.500000000, A.D. 2030-Feb-04 00:00:00.0000, -3.355670410622812E+07, -6.035670557495508E+07, -1.855417181622270E+06,
2462537.500000000, A.D. 2030-Feb-05 00:00:00.0000, -3.067794266354677E+07, -6.210847582850748E+07, -2.262594896201055E+06,
2462538.500000000, A.D. 2030-Feb-06 00:00:00.0000, -2.770789170481479E+07, -6.367546102061509E+07, -2.663042439372763E+06,
2462539.500000000, A.D. 2030-Feb-07 00:00:00.0000, -2.465604685167577E+07, -6.505450507722995E+07, -3.055631036393601E+06,
2462540.500000000, A.D. 2030-Feb-08 00:00:00.0000, -2.153186750935581E+07, -6.624272032994427E+07, -3.439257170416962E+06,
2462541.500000000, A.D. 2030-Feb-09 00:00:00.0000, -1.834479731729349E+07, -6.723747035762414E+07, -3.812839304656528E+06,
2462542.500000000, A.D. 2030-Feb-10 00:00:00.0000, -1.510428559283463E+07, -6.803635642498735E+07, -4.175314807449955E+06,
2462543.500000000, A.D. 2030-Feb-11 00:00:00.0000, -1.181980966969769E+07, -6.863720741252203E+07, -4.525637080606818E+06,
2462544.500000000, A.D. 2030-Feb-12 00:00:00.0000, -8.500898058325419E+06, -6.903807317904274E+07, -4.862772892927121E+06,
2462545.500000000, A.D. 2030-Feb-13 00:00:00.0000, -5.157154373076756E+06, -6.923722134613620E+07, -5.185699923060305E+06,
2462546.500000000, A.D. 2030-Feb-14 00:00:00.0000, -1.798281981871512E+06, -6.923313754308566E+07, -5.493404518929083E+06,
2462547.500000000, A.D. 2030-Feb-15 00:00:00.0000,  1.565890662550070E+06, -6.902452920198756E+07, -5.784879684795674E+06,
2462548.500000000, A.D. 2030-Feb-16 00:00:00.0000,  4.925384054403691E+06, -6.861033304614866E+07, -6.059123311759617E+06,
2462549.500000000, A.D. 2030-Feb-17 00:00:00.0000,  8.270041086103518E+06, -6.798972647094786E+07, -6.315136673141196E+06,
2462550.500000000, A.D. 2030-Feb-18 00:00:00.0000,  1.158949999612755E+07, -6.716214307560292E+07, -6.551923212948710E+06,
2462551.500000000, A.D. 2030-Feb-19 00:00:00.0000,  1.487316692174220E+07, -6.612729266706091E+07, -6.768487663608149E+06,
2462552.500000000, A.D. 2030-Feb-20 00:00:00.0000,  1.811018820814124E+07, -6.488518612373365E+07, -6.963835538542524E+06,
2462553.500000000, A.D. 2030-Feb-21 00:00:00.0000,  2.128942268354810E+07, -6.343616557698504E+07, -7.136973056242082E+06,
2462554.500000000, A.D. 2030-Feb-22 00:00:00.0000,  2.439941418556500E+07, -6.178094044172315E+07, -7.286907565415293E+06,
2462555.500000000, A.D. 2030-Feb-23 00:00:00.0000,  2.742836472130910E+07, -5.992062990318103E+07, -7.412648555919059E+06,
2462556.500000000, A.D. 2030-Feb-24 00:00:00.0000,  3.036410876723501E+07, -5.785681254321108E+07, -7.513209357710455E+06,
2462557.500000000, A.D. 2030-Feb-25 00:00:00.0000,  3.319408936945901E+07, -5.559158386327305E+07, -7.587609650306199E+06,
2462558.500000000, A.D. 2030-Feb-26 00:00:00.0000,  3.590533689822902E+07, -5.312762252831917E+07, -7.634878928397123E+06,
2462559.500000000, A.D. 2030-Feb-27 00:00:00.0000,  3.848445154815701E+07, -5.046826620940766E+07, -7.654061095472682E+06,
2462560.500000000, A.D. 2030-Feb-28 00:00:00.0000,  4.091759096688970E+07, -4.761759793371422E+07, -7.644220386523038E+06,
2462561.500000000, A.D. 2030-Mar-01 00:00:00.0000,  4.319046474734166E+07, -4.458054384552047E+07, -7.604448852793325E+06,
2462562.500000000, A.D. 2030-Mar-02 00:00:00.0000,  4.528833794045403E+07, -4.136298322277122E+07, -7.533875675429519E+06,
2462563.500000000, A.D. 2030-Mar-03 00:00:00.0000,  4.719604624323646E+07, -3.797187145682293E+07, -7.431678609313842E+06,
2462564.500000000, A.D. 2030-Mar-04 00:00:00.0000,  4.889802609394708E+07, -3.441537645647291E+07, -7.297097891163025E+06,
2462565.500000000, A.D. 2030-Mar-05 00:00:00.0000,  5.037836356005049E+07, -3.070302854083063E+07, -7.129452973513482E+06,
2462566.500000000, A.D. 2030-Mar-06 00:00:00.0000,  5.162086662253992E+07, -2.684588328877401E+07, -6.928162463281846E+06,
2462567.500000000, A.D. 2030-Mar-07 00:00:00.0000,  5.260916621432272E+07, -2.285669595529292E+07, -6.692767642670997E+06,
2462568.500000000, A.D. 2030-Mar-08 00:00:00.0000,  5.332685210982338E+07, -1.875010487808721E+07, -6.422959920999561E+06,
2462569.500000000, A.D. 2030-Mar-09 00:00:00.0000,  5.375765040482734E+07, -1.454281970831013E+07, -6.118612494992264E+06,
2462570.500000000, A.D. 2030-Mar-10 00:00:00.0000,  5.388564974411047E+07, -1.025380823907364E+07, -5.779816365067267E+06,
2462571.500000000, A.D. 2030-Mar-11 00:00:00.0000,  5.369558347006805E+07, -5.904473026451374E+06, -5.406920645825407E+06,
2462572.500000000, A.D. 2030-Mar-12 00:00:00.0000,  5.317317423680736E+07, -1.518805897579310E+06, -5.000576797914597E+06,
2462573.500000000, A.D. 2030-Mar-13 00:00:00.0000,  5.230554605647340E+07,  2.876495102882946E+06, -4.561785974162270E+06,
2462574.500000000, A.D. 2030-Mar-14 00:00:00.0000,  5.108170586449385E+07,  7.251965558022128E+06, -4.091948099695041E+06,
2462575.500000000, A.D. 2030-Mar-15 00:00:00.0000,  4.949309214465950E+07,  1.157539417949444E+07, -3.592910591898148E+06,
2462576.500000000, A.D. 2030-Mar-16 00:00:00.0000,  4.753418164566801E+07,  1.581194769840000E+07, -3.067013794491980E+06,
2462577.500000000, A.D. 2030-Mar-17 00:00:00.0000,  4.520313663570184E+07,  1.992442811838869E+07, -2.517129311524004E+06,
2462578.500000000, A.D. 2030-Mar-18 00:00:00.0000,  4.250246471731802E+07,  2.387368781534658E+07, -1.946686592673421E+06,
2462579.500000000, A.D. 2030-Mar-19 00:00:00.0000,  3.943965173092557E+07,  2.761922256699847E+07, -1.359682508582363E+06,
2462580.500000000, A.D. 2030-Mar-20 00:00:00.0000,  3.602771716551637E+07,  3.111995225560220E+07, -7.606684811652564E+05,
2462581.500000000, A.D. 2030-Mar-21 00:00:00.0000,  3.228563293997565E+07,  3.433518323334274E+07, -1.547102367651705E+05,
2462582.500000000, A.D. 2030-Mar-22 00:00:00.0000,  2.823854310620702E+07,  3.722572571688660E+07,  4.526833682212550E+05,
2462583.500000000, A.D. 2030-Mar-23 00:00:00.0000,  2.391772665770778E+07,  3.975511604671180E+07,  1.055663651654033E+06,
2462584.500000000, A.D. 2030-Mar-24 00:00:00.0000,  1.936026011338270E+07,  4.189087070565836E+07,  1.648175538842270E+06,
2462585.500000000, A.D. 2030-Mar-25 00:00:00.0000,  1.460836107363432E+07,  4.360568128577699E+07,  2.224115427166888E+06,
2462586.500000000, A.D. 2030-Mar-26 00:00:00.0000,  9.708426270077595E+06,  4.487845193242992E+07,  2.777504194208032E+06,
2462587.500000000, A.D. 2030-Mar-27 00:00:00.0000,  4.709812995772438E+06,  4.569508673119120E+07,  3.302663303309539E+06,
2462588.500000000, A.D. 2030-Mar-28 00:00:00.0000, -3.365552366516237E+05,  4.604895493370810E+07,  3.794380699221767E+06,
2462589.500000000, A.D. 2030-Mar-29 00:00:00.0000, -5.379655912368717E+06,  4.594099432686315E+07,  4.248053813030124E+06,
2462590.500000000, A.D. 2030-Mar-30 00:00:00.0000, -1.036979721880257E+07,  4.537945184294302E+07,  4.659799479038458E+06,
2462591.500000000, A.D. 2030-Mar-31 00:00:00.0000, -1.525990825084314E+07,  4.437929846557359E+07,  5.026524439001286E+06,
2462592.500000000, A.D. 2030-Apr-01 00:00:00.0000, -2.000660969100258E+07,  4.296138579733484E+07,  5.345954600354794E+06,
2462593.500000000, A.D. 2030-Apr-02 00:00:00.0000, -2.457101531368452E+07,  4.115142975516501E+07,  5.616625480054319E+06,
2462594.500000000, A.D. 2030-Apr-03 00:00:00.0000, -2.891924717329410E+07,  3.897891137265901E+07,  5.837839615970375E+06,
2462595.500000000, A.D. 2030-Apr-04 00:00:00.0000, -3.302267634096406E+07,  3.647597725659242E+07,  6.009598780424079E+06,
2462596.500000000, A.D. 2030-Apr-05 00:00:00.0000, -3.685792278449902E+07,  3.367640650919499E+07,  6.132519537193837E+06,
2462597.500000000, A.D. 2030-Apr-06 00:00:00.0000, -4.040666095482862E+07,  3.061469119536101E+07,  6.207740259971334E+06,
2462598.500000000, A.D. 2030-Apr-07 00:00:00.0000, -4.365528233566127E+07,  2.732525754429435E+07,  6.236826535115233E+06,
2462599.500000000, A.D. 2030-Apr-08 00:00:00.0000, -4.659446437562433E+07,  2.384183774038494E+07,  6.221680286303693E+06,
