            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2458106.500000000, A.D. 2017-Dec-19 00:00:00.0000,  1.606213317340761E+09, -4.741812881456859E+09,  4.262953294047880E+07,
2458107.500000000, A.D. 2017-Dec-20 00:00:00.0000,  1.606667598548834E+09, -4.741762684595000E+09,  4.249241505944490E+07,
2458108.500000000, A.D. 2017-Dec-21 00:00:00.0000,  1.607122048655229E+09, -4.741711308412498E+09,  4.235681073525381E+07,
2458109.500000000, A.D. 2017-Dec-22 00:00:00.0000,  1.607577742916476E+09, -4.741658465351657E+09,  4.222130665952826E+07,
2458110.500000000, A.D. 2017-Dec-23 00:00:00.0000,  1.608034635924004E+09, -4.741605142792412E+09,  4.208439954892063E+07,
2458111.500000000, A.D. 2017-Dec-24 00:00:00.0000,  1.608491602412667E+09, -4.741552721252920E+09,  4.194583822499824E+07,
2458112.500000000, A.D. 2017-Dec-25 00:00:00.0000,  1.608947441903571E+09, -4.741501742652246E+09,  4.180684657750440E+07,
2458113.500000000, A.D. 2017-Dec-26 00:00:00.0000,  1.609401948791254E+09, -4.741451427870392E+09,  4.166903160487366E+07,
2458114.500000000, A.D. 2017-Dec-27 00:00:00.0000,  1.609856095684789E+09, -4.741400371164649E+09,  4.153295095486069E+07,
2458115.500000000, A.D. 2017-Dec-28 00:00:00.0000,  1.610311166660900E+09, -4.741347793747141E+09,  4.139761461023951E+07,
2458116.500000000, A.D. 2017-Dec-29 00:00:00.0000,  1.610767611044087E+09, -4.741294239618765E+09,  4.126136755247140E+07,
2458117.500000000, A.D. 2017-Dec-30 00:00:00.0000,  1.611224642093638E+09, -4.741241089954943E+09,  4.112336750676942E+07,
2458118.500000000, A.D. 2017-Dec-31 00:00:00.0000,  1.611680939873851E+09, -4.741189330083752E+09,  4.098433594670701E+07,
2458119.500000000, A.D. 2018-Jan-01 00:00:00.0000,  1.612135828467730E+09, -4.741138671391476E+09,  4.084591350742960E+07,
2458120.500000000, A.D. 2018-Jan-02 00:00:00.0000,  1.612589878219727E+09, -4.741087808905164E+09,  4.070919747763658E+07,
2458121.500000000, A.D. 2018-Jan-03 00:00:00.0000,  1.613044397819927E+09, -4.741035584468555E+09,  4.057376293193007E+07,
2458122.500000000, A.D. 2018-Jan-04 00:00:00.0000,  1.613500266819768E+09, -4.740982020656566E+09,  4.043804063606143E+07,
2458123.500000000, A.D. 2018-Jan-05 00:00:00.0000,  1.613957150005386E+09, -4.740928301123229E+09,  4.030071787199330E+07,
2458124.500000000, A.D. 2018-Jan-06 00:00:00.0000,  1.614413797127401E+09, -4.740875713563995E+09,  4.016191006770730E+07,
2458125.500000000, A.D. 2018-Jan-07 00:00:00.0000,  1.614869158688842E+09, -4.740824501259564E+09,  4.002305656681466E+07,
2458126.500000000, A.D. 2018-Jan-08 00:00:00.0000,  1.615323321219018E+09, -4.740773646846008E+09,  3.988563700577092E+07,
2458127.500000000, A.D. 2018-Jan-09 00:00:00.0000,  1.615777430424307E+09, -4.740721778978147E+09,  3.974985220421767E+07,
2458128.500000000, A.D. 2018-Jan-10 00:00:00.0000,  1.616232669796038E+09, -4.740668395667350E+09,  3.961444385723925E+07,
2458129.500000000, A.D. 2018-Jan-11 00:00:00.0000,  1.616689203855911E+09, -4.740614313135127E+09,  3.947781708402753E+07,
2458130.500000000, A.D. 2018-Jan-12 00:00:00.0000,  1.617146031352914E+09, -4.740560936928223E+09,  3.933946444348407E+07,
2458131.500000000, A.D. 2018-Jan-13 00:00:00.0000,  1.617601879438952E+09, -4.740509007522860E+09,  3.920041775220513E+07,
2458132.500000000, A.D. 2018-Jan-14 00:00:00.0000,  1.618056338499933E+09, -4.740457940796894E+09,  3.906232708536100E+07,
2458133.500000000, A.D. 2018-Jan-15 00:00:00.0000,  1.618510227184602E+09, -4.740406348779202E+09,  3.892598996491385E+07,
2458134.500000000, A.D. 2018-Jan-16 00:00:00.0000,  1.618964863066839E+09, -4.740353277105916E+09,  3.879063938071203E+07,
2458135.500000000, A.D. 2018-Jan-17 00:00:00.0000,  1.619420886808322E+09, -4.740299057407707E+09,  3.865462717811704E+07,
2458136.500000000, A.D. 2018-Jan-18 00:00:00.0000,  1.619877689893534E+09, -4.740245011491442E+09,  3.851689559415126E+07,
2458137.500000000, A.D. 2018-Jan-19 00:00:00.0000,  1.620333958428856E+09, -4.740192271121123E+09,  3.837792089543915E+07,
2458138.500000000, A.D. 2018-Jan-20 00:00:00.0000,  1.620788845283250E+09, -4.740140769075312E+09,  3.823928733567095E+07,
2458139.500000000, A.D. 2018-Jan-21 00:00:00.0000,  1.621242724910707E+09, -4.740089299551052E+09,  3.810227471060562E+07,
2458140.500000000, A.D. 2018-Jan-22 00:00:00.0000,  1.621696860007055E+09, -4.740036592829840E+09,  3.796671706379914E+07,
2458141.500000000, A.D. 2018-Jan-23 00:00:00.0000,  1.622152275377193E+09, -4.739982448423319E+09,  3.783114948529840E+07,
2458142.500000000, A.D. 2018-Jan-24 00:00:00.0000,  1.622608842669712E+09, -4.739927914701015E+09,  3.769411552055335E+07,
2458143.500000000, A.D. 2018-Jan-25 00:00:00.0000,  1.623065395287521E+09, -4.739874352633171E+09,  3.755546736825705E+07,
2458144.500000000, A.D. 2018-Jan-26 00:00:00.0000,  1.623520769819679E+09, -4.739822221627253E+09,  3.741649655593586E+07,
2458145.500000000, A.D. 2018-Jan-27 00:00:00.0000,  1.623974843000661E+09, -4.739770670672080E+09,  3.727878179168892E+07,
2458146.500000000, A.D. 2018-Jan-28 00:00:00.0000,  1.624428641715306E+09, -4.739718296792152E+09,  3.714278169747734E+07,
2458147.500000000, A.D. 2018-Jan-29 00:00:00.0000,  1.624883427791460E+09, -4.739664396281082E+09,  3.700742471719742E+07,
2458148.500000000, A.D. 2018-Jan-30 00:00:00.0000,  1.625339571528909E+09, -4.739609593575316E+09,  3.687106467240334E+07,
2458149.500000000, A.D. 2018-Jan-31 00:00:00.0000,  1.625796221008208E+09, -4.739555283750934E+09,  3.673295062774968E+07,
2458150.500000000, A.D. 2018-Feb-01 00:00:00.0000,  1.626252063110238E+09, -4.739502387201682E+09,  3.659389625498056E+07,
2458151.500000000, A.D. 2018-Feb-02 00:00:00.0000,  1.626706494530404E+09, -4.739450529532354E+09,  3.645555311718988E+07,
2458152.500000000, A.D. 2018-Feb-03 00:00:00.0000,  1.627160159341286E+09, -4.739398375537182E+09,  3.631893846089625E+07,
2458153.500000000, A.D. 2018-Feb-04 00:00:00.0000,  1.627614375341212E+09, -4.739344819406855E+09,  3.618352760292196E+07,
2458154.500000000, A.D. 2018-Feb-05 00:00:00.0000,  1.628069958329759E+09, -4.739289972031500E+09,  3.604772090028882E+07,
2458155.500000000, A.D. 2018-Feb-06 00:00:00.0000,  1.628526493408999E+09, -4.739235062450560E+09,  3.591027179719043E+07,
2458156.500000000, A.D. 2018-Feb-07 00:00:00.0000,  1.628982705884267E+09, -4.739181340326887E+09,  3.577139929363894E+07,
2458157.500000000, A.D. 2018-Feb-08 00:00:00.0000,  1.629437598755539E+09, -4.739128961542787E+09,  3.563259131230426E+07,
2458158.500000000, A.D. 2018-Feb-09 00:00:00.0000,  1.629891341157572E+09, -4.739076849859314E+09,  3.549527787675667E+07,
2458159.500000000, A.D. 2018-Feb-10 00:00:00.0000,  1.630345117937645E+09, -4.739023656049601E+09,  3.535955614716411E+07,
2458160.500000000, A.D. 2018-Feb-11 00:00:00.0000,  1.630800073252851E+09, -4.738968961649775E+09,  3.522410252648640E+07,
2458161.500000000, A.D. 2018-Feb-12 00:00:00.0000,  1.631256288862490E+09, -4.738913653248498E+09,  3.508735362327361E+07,
2458162.500000000, A.D. 2018-Feb-13 00:00:00.0000,  1.631712711295769E+09, -4.738859130732793E+09,  3.494890209517217E+07,
2458163.500000000, A.D. 2018-Feb-14 00:00:00.0000,  1.632168092551880E+09, -4.738806058081989E+09,  3.480985905829549E+07,
2458164.500000000, A.D. 2018-Feb-15 00:00:00.0000,  1.632622102682522E+09, -4.738753772080999E+09,  3.467186250007725E+07,
2458165.500000000, A.D. 2018-Feb-16 00:00:00.0000,  1.633075623872337E+09, -4.738700873514543E+09,  3.453561723067141E+07,
2458166.500000000, A.D. 2018-Feb-17 00:00:00.0000,  1.633529964405361E+09, -4.738646474761923E+09,  3.440026547543406E+07,
2458167.500000000, A.D. 2018-Feb-18 00:00:00.0000,  1.633985691004110E+09, -4.738590992691897E+09,  3.426415135708451E+07,
2458168.500000000, A.D. 2018-Feb-19 00:00:00.0000,  1.634442122620549E+09, -4.738535776674898E+09,  3.412629937073088E+07,
2458169.500000000, A.D. 2018-Feb-20 00:00:00.0000,  1.634897938984680E+09, -4.738481903831105E+09,  3.398728448234391E+07,
2458170.500000000, A.D. 2018-Feb-21 00:00:00.0000,  1.635352358307616E+09, -4.738429218937211E+09,  3.384871810248876E+07,
2458171.500000000, A.D. 2018-Feb-22 00:00:00.0000,  1.635805833862904E+09, -4.738376473219910E+09,  3.371181152338243E+07,
2458172.500000000, A.D. 2018-Feb-23 00:00:00.0000,  1.636259650413052E+09, -4.738322437360450E+09,  3.357629559144020E+07,
2458173.500000000, A.D. 2018-Feb-24 00:00:00.0000,  1.636714778272302E+09, -4.738266998728063E+09,  3.344065957994771E+07,
2458174.500000000, A.D. 2018-Feb-25 00:00:00.0000,  1.637171006659435E+09, -4.738211262535811E+09,  3.330349962074804E+07,
2458175.500000000, A.D. 2018-Feb-26 00:00:00.0000,  1.637627132266704E+09, -4.738156564822668E+09,  3.316477186896062E+07,
2458176.500000000, A.D. 2018-Feb-27 00:00:00.0000,  1.638082033346347E+09, -4.738103280674836E+09,  3.302583038701630E+07,
2458177.500000000, A.D. 2018-Feb-28 00:00:00.0000,  1.638535669467461E+09, -4.738050490538039E+09,  3.288821937108183E+07,
2458178.500000000, A.D. 2018-Mar-01 00:00:00.0000,  1.638989117754255E+09, -4.737996799736829E+09,  3.275229659257221E+07,
2458179.500000000, A.D. 2018-Mar-02 00:00:00.0000,  1.639443612799358E+09, -4.737941582435642E+09,  3.261691318536592E+07,
2458180.500000000, A.D. 2018-Mar-03 00:00:00.0000,  1.639899444425329E+09, -4.737885541029906E+09,  3.248043832127404E+07,
2458181.500000000, A.D. 2018-Mar-04 00:00:00.0000,  1.640355698913221E+09, -4.737830078987940E+09,  3.234221535327768E+07,
2458182.500000000, A.D. 2018-Mar-05 00:00:00.0000,  1.640811075144561E+09, -4.737776048144536E+09,  3.220314693665171E+07,
2458183.500000000, A.D. 2018-Mar-06 00:00:00.0000,  1.641265044818687E+09, -4.737722989799421E+09,  3.206488904117870E+07,
2458184.500000000, A.D. 2018-Mar-07 00:00:00.0000,  1.641718323202099E+09, -4.737669543788571E+09,  3.192837484943843E+07,
2458185.500000000, A.D. 2018-Mar-08 00:00:00.0000,  1.642172232010247E+09, -4.737614661016376E+09,  3.179298198540187E+07,
2458186.500000000, A.D. 2018-Mar-09 00:00:00.0000,  1.642627520073276E+09, -4.737558540259933E+09,  3.165708670762205E+07,
2458187.500000000, A.D. 2018-Mar-10 00:00:00.0000,  1.643083694456134E+09, -4.737502451084956E+09,  3.151951355521894E+07,
2458188.500000000, A.D. 2018-Mar-11 00:00:00.0000,  1.643539461071874E+09, -4.737447600183454E+09,  3.138058422232080E+07,
2458189.500000000, A.D. 2018-Mar-12 00:00:00.0000,  1.643993879351894E+09, -4.737394055433885E+09,  3.124182933720446E+07,
2458190.500000000, A.D. 2018-Mar-13 00:00:00.0000,  1.644447200382069E+09, -4.737340685956571E+09,  3.110462367718911E+07,
2458191.500000000, A.D. 2018-Mar-14 00:00:00.0000,  1.644900643487429E+09, -4.737286169967304E+09,  3.096896034793544E+07,
2458192.500000000, A.D. 2018-Mar-15 00:00:00.0000,  1.645355308972865E+09, -4.737230174178973E+09,  3.083345569537473E+07,
2458193.500000000, A.D. 2018-Mar-16 00:00:00.0000,  1.645811195528498E+09, -4.737173652029170E+09,  3.069658399610305E+07,
2458194.500000000, A.D. 2018-Mar-17 00:00:00.0000,  1.646267201632879E+09, -4.737117992212081E+09,  3.055803961035299E+07,
2458195.500000000, A.D. 2018-Mar-18 00:00:00.0000,  1.646722109067250E+09, -4.737063779576370E+09,  3.041900857383513E+07,
2458196.500000000, A.D. 2018-Mar-19 00:00:00.0000,  1.647175668863944E+09, -4.737010274417235E+09,  3.028111032012653E+07,
2458197.500000000, A.D. 2018-Mar-20 00:00:00.0000,  1.647628823270880E+09, -4.736956071784746E+09,  3.014495416582823E+07,
2458198.500000000, A.D. 2018-Mar-21 00:00:00.0000,  1.648082866126809E+09, -4.736900354291839E+09,  3.000959495691586E+07,
2458199.500000000, A.D. 2018-Mar-22 00:00:00.0000,  1.648538287982579E+09, -4.736843622384756E+09,  2.987337563735414E+07,
2458200.500000000, A.D. 2018-Mar-23 00:00:00.0000,  1.648994337961936E+09, -4.736787247645496E+09,  2.973540681366873E+07,
2458201.500000000, A.D. 2018-Mar-24 00:00:00.0000,  1.649449694640276E+09, -4.736732248287467E+09,  2.959635986939120E+07,
2458202.500000000, A.D. 2018-Mar-25 00:00:00.0000,  1.649903644656482E+09, -4.736678381685640E+09,  2.945786701783109E+07,
2458203.500000000, A.D. 2018-Mar-26 00:00:00.0000,  1.650356718330148E+09, -4.736624360999436E+09,  2.932106626504183E+07,
2458204.500000000, A.D. 2018-Mar-27 00:00:00.0000,  1.650810217424961E+09, -4.736569002155415E+09,  2.918558630599213E+07,
2458205.500000000, A.D. 2018-Mar-28 00:00:00.0000,  1.651265053926348E+09, -4.736512280816220E+09,  2.904987656908655E+07,
2458206.500000000, A.D. 2018-Mar-29 00:00:00.0000,  1.651720935467017E+09, -4.736455354647456E+09,  2.891259131768179E+07,
2458207.500000000, A.D. 2018-Mar-30 00:00:00.0000,  1.652176626784298E+09, -4.736399529471510E+09,  2.877379082088256E+07,
2458208.500000000, A.D. 2018-Mar-31 00:00:00.0000,  1.652631052213931E+09, -4.736345094563652E+09,  2.863488633252430E+07,
2458209.500000000, A.D. 2018-Apr-01 00:00:00.0000,  1.653084254319385E+09, -4.736291065437109E+09,  2.849738144265437E+07,
2458210.500000000, A.D. 2018-Apr-02 00:00:00.0000,  1.653537356209736E+09, -4.736236061207969E+09,  2.836153165453315E+07,
2458211.500000000, A.D. 2018-Apr-03 00:00:00.0000,  1.653991560360173E+09, -4.736179536370834E+09,  2.822611532490182E+07,
2458212.500000000, A.D. 2018-Apr-04 00:00:00.0000,  1.654447074957685E+09, -4.736122268494904E+09,  2.808952342001152E+07,
2458213.500000000, A.D. 2018-Apr-05 00:00:00.0000,  1.654902928085134E+09, -4.736065663875292E+09,  2.795119618186784E+07,
2458214.500000000, A.D. 2018-Apr-06 00:00:00.0000,  1.655357835753867E+09, -4.736010502410703E+09,  2.781212167669988E+07,
2458215.500000000, A.D. 2018-Apr-07 00:00:00.0000,  1.655811346727926E+09, -4.735956242897209E+09,  2.767395375434828E+07,
2458216.500000000, A.D. 2018-Apr-08 00:00:00.0000,  1.656264244634615E+09, -4.735901505554395E+09,  2.753753786041331E+07,
2458217.500000000, A.D. 2018-Apr-09 00:00:00.0000,  1.656717849869468E+09, -4.735845302133924E+09,  2.740215637798977E+07,
2458218.500000000, A.D. 2018-Apr-10 00:00:00.0000,  1.657172841308591E+09, -4.735787918500700E+09,  2.726616789806437E+07,
2458219.500000000, A.D. 2018-Apr-11 00:00:00.0000,  1.657628649914194E+09, -4.735730659712624E+09,  2.712847269937348E+07,
2458220.500000000, A.D. 2018-Apr-12 00:00:00.0000,  1.658083967288498E+09, -4.735674684723235E+09,  2.698949390392590E+07,
2458221.500000000, A.D. 2018-Apr-13 00:00:00.0000,  1.658537912986577E+09, -4.735619973123595E+09,  2.685079881669497E+07,
2458222.500000000, A.D. 2018-Apr-14 00:00:00.0000,  1.658990819036503E+09, -4.735565343851079E+09,  2.671370153856206E+07,
2458223.500000000, A.D. 2018-Apr-15 00:00:00.0000,  1.659443934402465E+09, -4.735509507780436E+09,  2.657809115407372E+07,
2458224.500000000, A.D. 2018-Apr-16 00:00:00.0000,  1.659898311175797E+09, -4.735452218111889E+09,  2.644252941805196E+07,
2458225.500000000, A.D. 2018-Apr-17 00:00:00.0000,  1.660353864963298E+09, -4.735394491366507E+09,  2.630553430411577E+07,
2458226.500000000, A.D. 2018-Apr-18 00:00:00.0000,  1.660809450533115E+09, -4.735337699557924E+09,  2.616690307968020E+07,
2458227.500000000, A.D. 2018-Apr-19 00:00:00.0000,  1.661263884238685E+09, -4.735282346107704E+09,  2.602789201086187E+07,
2458228.500000000, A.D. 2018-Apr-20 00:00:00.0000,  1.661716999060260E+09, -4.735227617740783E+09,  2.589009559668231E+07,
2458229.500000000, A.D. 2018-Apr-21 00:00:00.0000,  1.662169793589757E+09, -4.735172109320012E+09,  2.575402524048781E+07,
2458230.500000000, A.D. 2018-Apr-22 00:00:00.0000,  1.662623542089988E+09, -4.735115076943283E+09,  2.561865213275933E+07,
2458231.500000000, A.D. 2018-Apr-23 00:00:00.0000,  1.663078656991235E+09, -4.735057102660685E+09,  2.548232459383607E+07,
2458232.500000000, A.D. 2018-Apr-24 00:00:00.0000,  1.663534320555840E+09, -4.734999574856060E+09,  2.534424283827066E+07,
2458233.500000000, A.D. 2018-Apr-25 00:00:00.0000,  1.663989215406503E+09, -4.734943448838301E+09,  2.520517200726628E+07,
2458234.500000000, A.D. 2018-Apr-26 00:00:00.0000,  1.664442699415247E+09, -4.734888395549593E+09,  2.506675867595768E+07,
2458235.500000000, A.D. 2018-Apr-27 00:00:00.0000,  1.664895377850305E+09, -4.734833095171704E+09,  2.493006306617880E+07,
2458236.500000000, A.D. 2018-Apr-28 00:00:00.0000,  1.665348564330395E+09, -4.734776413566807E+09,  2.479461317854309E+07,
2458237.500000000, A.D. 2018-Apr-29 00:00:00.0000,  1.665803108898016E+09, -4.734718414805982E+09,  2.465882471708560E+07,
2458238.500000000, A.D. 2018-Apr-30 00:00:00.0000,  1.666258638746004E+09, -4.734660304445045E+09,  2.452141539720297E+07,
2458239.500000000, A.D. 2018-May-01 00:00:00.0000,  1.666713891533930E+09, -4.734603352942917E+09,  2.438254935729337E+07,
2458240.500000000, A.D. 2018-May-02 00:00:00.0000,  1.667167841915901E+09, -4.734547762642735E+09,  2.424368946650290E+07,
2458241.500000000, A.D. 2018-May-03 00:00:00.0000,  1.667620615272489E+09, -4.734492488020714E+09,  2.410629278395772E+07,
2458242.500000000, A.D. 2018-May-04 00:00:00.0000,  1.668073376266615E+09, -4.734436167441900E+09,  2.397051153200459E+07,
2458243.500000000, A.D. 2018-May-05 00:00:00.0000,  1.668527290497505E+09, -4.734378337905126E+09,  2.383505611160707E+07,
2458244.500000000, A.D. 2018-May-06 00:00:00.0000,  1.668982483690585E+09, -4.734319849086809E+09,  2.369834565063667E+07,
2458245.500000000, A.D. 2018-May-07 00:00:00.0000,  1.669437929574081E+09, -4.734262104562058E+09,  2.355991948455310E+07,
2458246.500000000, A.D. 2018-May-08 00:00:00.0000,  1.669892366351588E+09, -4.734205809229297E+09,  2.342084719279170E+07,
2458247.500000000, A.D. 2018-May-09 00:00:00.0000,  1.670345421637247E+09, -4.734150341518335E+09,  2.328277398392510E+07,
2458248.500000000, A.D. 2018-May-10 00:00:00.0000,  1.670797944331242E+09, -4.734094307488230E+09,  2.314645422174907E+07,
2458249.500000000, A.D. 2018-May-11 00:00:00.0000,  1.671251248295298E+09, -4.734036783649071E+09,  2.301107788531399E+07,
2458250.500000000, A.D. 2018-May-12 00:00:00.0000,  1.671705939778955E+09, -4.733978141826781E+09,  2.287499237952042E+07,
2458251.500000000, A.D. 2018-May-13 00:00:00.0000,  1.672161375895274E+09, -4.733919717422612E+09,  2.273717806365228E+07,
2458252.500000000, A.D. 2018-May-14 00:00:00.0000,  1.672616239113383E+09, -4.733862617077083E+09,  2.259815781053329E+07,
2458253.500000000, A.D. 2018-May-15 00:00:00.0000,  1.673069712589893E+09, -4.733806732184360E+09,  2.245952940980268E+07,
2458254.500000000, A.D. 2018-May-16 00:00:00.0000,  1.673522207994423E+09, -4.733750836154391E+09,  2.232254110489917E+07,
2458255.500000000, A.D. 2018-May-17 00:00:00.0000,  1.673974999014703E+09, -4.733693677612477E+09,  2.218697837829781E+07,
2458256.500000000, A.D. 2018-May-18 00:00:00.0000,  1.674429085365559E+09, -4.733635097234371E+09,  2.205135407508898E+07,
2458257.500000000, A.D. 2018-May-19 00:00:00.0000,  1.674884299915282E+09, -4.733576170597707E+09,  2.191423572572470E+07,
2458258.500000000, A.D. 2018-May-20 00:00:00.0000,  1.675339458251759E+09, -4.733518247624132E+09,  2.177552428647828E+07,
2458259.500000000, A.D. 2018-May-21 00:00:00.0000,  1.675793415964746E+09, -4.733461748329653E+09,  2.163654129822397E+07,
2458260.500000000, A.D. 2018-May-22 00:00:00.0000,  1.676246088646810E+09, -4.733405789074736E+09,  2.149885003112173E+07,
2458261.500000000, A.D. 2018-May-23 00:00:00.0000,  1.676698527290367E+09, -4.733348970088090E+09,  2.136286194943786E+07,
2458262.500000000, A.D. 2018-May-24 00:00:00.0000,  1.677151981548558E+09, -4.733290623892424E+09,  2.122746865004277E+07,
2458263.500000000, A.D. 2018-May-25 00:00:00.0000,  1.677606784097358E+09, -4.733231411849080E+09,  2.109103035105228E+07,
2458264.500000000, A.D. 2018-May-26 00:00:00.0000,  1.678062053564721E+09, -4.733172733658897E+09,  2.095284004060078E+07,
2458265.500000000, A.D. 2018-May-27 00:00:00.0000,  1.678516481824419E+09, -4.733115477956865E+09,  2.081375358895898E+07,
2458266.500000000, A.D. 2018-May-28 00:00:00.0000,  1.678969500505582E+09, -4.733059230560409E+09,  2.067542543903685E+07,
2458267.500000000, A.D. 2018-May-29 00:00:00.0000,  1.679421787438712E+09, -4.733002643877336E+09,  2.053883385098624E+07,
2458268.500000000, A.D. 2018-May-30 00:00:00.0000,  1.679874662910541E+09, -4.732944638191250E+09,  2.040340798725152E+07,
2458269.500000000, A.D. 2018-May-31 00:00:00.0000,  1.680328911656008E+09, -4.732885365733864E+09,  2.026753609551096E+07,
2458270.500000000, A.D. 2018-Jun-01 00:00:00.0000,  1.680784081909443E+09, -4.732826075184490E+09,  2.013000440883946E+07,
2458271.500000000, A.D. 2018-Jun-02 00:00:00.0000,  1.681238889237993E+09, -4.732767996631310E+09,  1.999108028045058E+07,
2458272.500000000, A.D. 2018-Jun-03 00:00:00.0000,  1.681692362661596E+09, -4.732711244688337E+09,  1.985227242896080E+07,
2458273.500000000, A.D. 2018-Jun-04 00:00:00.0000,  1.682144709895746E+09, -4.732654716917290E+09,  1.971498562873626E+07,
2458274.500000000, A.D. 2018-Jun-05 00:00:00.0000,  1.682597132565230E+09, -4.732597076314691E+09,  1.957926821224427E+07,
2458275.500000000, A.D. 2018-Jun-06 00:00:00.0000,  1.683050754795042E+09, -4.732537944213756E+09,  1.944376772032738E+07,
2458276.500000000, A.D. 2018-Jun-07 00:00:00.0000,  1.683505619364628E+09, -4.732478239038744E+09,  1.930693768469334E+07,
2458277.500000000, A.D. 2018-Jun-08 00:00:00.0000,  1.683960649713382E+09, -4.732419356101295E+09,  1.916841834512401E+07,
2458278.500000000, A.D. 2018-Jun-09 00:00:00.0000,  1.684414611225852E+09, -4.732361922521654E+09,  1.902935656309390E+07,
2458279.500000000, A.D. 2018-Jun-10 00:00:00.0000,  1.684867211841687E+09, -4.732305238816164E+09,  1.889138241375780E+07,
2458280.500000000, A.D. 2018-Jun-11 00:00:00.0000,  1.685319362399912E+09, -4.732247902376858E+09,  1.875515619468784E+07,
2458281.500000000, A.D. 2018-Jun-12 00:00:00.0000,  1.685772365047737E+09, -4.732189058126089E+09,  1.861977866153765E+07,
2458282.500000000, A.D. 2018-Jun-13 00:00:00.0000,  1.686226751009619E+09, -4.732129162384940E+09,  1.848359256750989E+07,
2458283.500000000, A.D. 2018-Jun-14 00:00:00.0000,  1.686681806105510E+09, -4.732069575608657E+09,  1.834566237679863E+07,
